Date,Open,High,Low,Close,Adj Close,Volume,adj_factor,Adj Open,Adj High,Adj Low,Amount,Return
2002-07-05,96.77999877929688,99.52999877929688,96.66000366210938,99.30999755859375,69.5975570678711,19013500,0.7008111849646148,67.82450562539302,69.75173638404571,67.74041170512687,1864178572.6852417,0.039015141194048475
2002-07-08,98.9800033569336,99.69999694824219,97.55999755859375,98.06999969482422,68.72856140136719,19118600,0.7008112737354728,69.366302226914,69.87088185272036,68.3711461546677,1883660094.1726685,-0.012564613370448008
2002-07-09,97.7300033569336,98.33999633789062,95.01000213623047,95.5999984741211,66.99756622314453,28620400,0.7008113733524877,68.49029787031586,68.91778788903574,66.58409007931446,2766590992.202759,-0.02550856005086466
2002-07-10,96.0,96.06999969482422,92.04000091552734,92.12000274658203,64.55870819091797,50522500,0.7008109668484929,67.27785281745531,67.32690937126418,64.50264203034689,4752146419.382095,-0.03708127937635641
2002-07-11,91.76000213623047,93.3499984741211,90.31999969482422,92.87000274658203,65.08433532714844,59476500,0.7008111704782284,64.30643450017641,65.42072169478963,63.297264703722995,5490573242.706299,0.008108881157605552
2002-07-12,93.33000183105469,93.88999938964844,91.5199966430664,91.8499984741211,64.3695297241211,39018600,0.700811440320898,65.4067330083735,65.79918570398776,64.13826066559112,3612732179.953766,-0.011043515270728221
2002-07-15,91.63999938964844,92.4000015258789,87.88999938964844,92.33999633789062,64.71290588378906,77317200,0.7008112242823957,64.22234016549751,64.75495819304643,61.594298074438534,7112409062.832642,0.005320274102328604
2002-07-16,91.12000274658203,92.37999725341797,89.87000274658203,90.55999755859375,63.465476989746094,53282400,0.700811381412449,63.8579349991383,64.7409534900461,62.98192077237274,4840173224.130249,-0.019464565712347337
2002-07-17,92.45999908447266,93.30000305175781,89.75,90.73999786376953,63.59164047241211,48880600,0.7008115711869863,64.7970372303366,65.38572173045301,62.897838514032024,4477462885.414124,0.0019859339901779904
2002-07-18,90.69999694824219,91.0999984741211,87.75,87.80000305175781,61.53123092651367,32656700,0.7008112618201302,63.563579308379566,63.84390488246074,61.49618822471643,2914610475.0,-0.0329371567353105
2002-07-19,86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,59.365726470947266,77572600,0.7008113223062117,60.80239182038142,61.35603340661526,59.07839660912007,6650686908.346558,-0.0358278014547988
2002-07-22,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,57.60667037963867,78134000,0.7008111011964042,58.93821254126472,60.20668427022999,57.08106205374137,6496841921.165466,-0.03007869820507203
2002-07-23,82.55000305175781,83.23999786376953,79.75,79.94999694824219,56.029823303222656,74484100,0.7008108247895881,57.85193572508541,58.33549155839188,55.88966327696965,6051833125.0,-0.027754258236941887
2002-07-24,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,59.372737884521484,107022800,0.7008113435911105,54.75438834993762,59.65306349131117,54.43902538402811,8714331408.348083,0.057951054879961994
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,58.868141174316406,87176600,0.7008112044561476,59.057357846942885,60.164640833207244,57.18619321426861,7334603094.676971,-0.008535115392652948
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,59.98942565917969,41206800,0.7008110599127628,59.323657290968185,60.22069459217427,58.72796895939515,3507728850.0,0.01886826022714061
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,62.91181945800781,53492900,0.7008112043063884,61.32098037680899,63.31128163059185,61.180820274653776,4741343101.7139435,0.04756574708962091
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140625,63.731754302978516,47532200,0.7008110027712134,62.59643855365424,64.05412672264164,62.175953021344235,4284077236.769867,0.012948881295260506
2002-07-31,90.48999786376953,91.55000305175781,89.25,91.16000366210938,63.8859748840332,44669900,0.7008114558752194,63.416427145053824,64.15929092408318,62.547422436863336,4057143701.580429,0.002416915848765022
2002-08-01,90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,62.21799850463867,66571900,0.7008109862595273,63.68970050643098,64.01908252545512,61.90263569952729,5980153644.945145,-0.026455528996661037
2002-08-02,88.5,88.91000366210938,85.62000274658203,86.79000091552734,60.82337951660156,51772900,0.7008109099549489,62.021765531012974,62.30910057054071,60.003432035177376,4537635844.199753,-0.02267007633161988
2002-08-05,86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,58.706947326660156,47191300,0.7008111457471247,60.61315449857469,60.921513113668134,58.55277336587815,4017395239.3852234,-0.03541617365627747
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,60.683223724365234,64730000,0.7008110207969955,59.73012565510399,61.60128979740866,59.64602640777339,5560954290.122986,0.03310920678109319
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,61.74146270751953,43289400,0.7008111665933315,61.5802791333914,62.02178824350984,60.1085714061335,3808817885.421753,0.017288430494518003
2002-08-08,88.41999816894531,91.0999984741211,87.80000305175781,90.94999694824219,63.7387809753418,48339800,0.7008112491923915,61.965729370367534,63.84390373207376,61.53122981779818,4335354844.98291,0.03183747364968248
2002-08-09,90.0999984741211,91.94000244140625,89.3499984741211,91.29000091552734,63.97700500488281,41879200,0.7008106513667598,63.143038618792865,64.4325329976234,62.6174306302678,3798234031.2194824,0.0037305381475150057
2002-08-12,89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658203,63.50750732421875,25841700,0.7008111388146487,63.065992884836135,63.96303028703654,62.757639619557665,2333634726.386261,-0.007365597509604527
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,62.35117721557617,49690500,0.7008112437910947,63.178134697120285,64.23636117233917,62.126917831433644,4450281248.239517,-0.0183755717779448
2002-08-14,89.0199966430664,92.62999725341797,88.0199966430664,92.22000122070312,64.62879943847656,57423600,0.7008110885165287,62.386200747165105,64.91612920445091,61.685389658648575,5203726570.664978,0.03587757047429374
2002-08-15,92.83999633789062,93.98999786376953,92.19999694824219,93.5,65.52584075927734,45551500,0.7008111311152657,65.06330284629425,65.86923671642974,64.61478415012165,4244033171.5927124,0.01378445706412812
2002-08-16,92.81999969482422,94.08000183105469,92.0,93.22000122070312,65.32962799072266,36517300,0.7008112758553974,65.04930241102736,65.93232611569955,64.47463737869656,3396839262.7162933,-0.0029989257229088295
2002-08-19,93.45999908447266,95.75,93.0999984741211,95.4000015258789,66.85741424560547,33669900,0.7008114588705665,65.4978383044311,67.10269718685674,65.24554575149632,3179448667.275238,0.02311655155686676
2002-08-20,94.81999969482422,95.4000015258789,93.62000274658203,94.38999938964844,66.14958190917969,30508300,0.7008113395160609,66.45093099904224,66.85740285918546,65.60995953032945,2886237707.5344086,-0.010643635887222835
2002-08-21,95.05999755859375,95.77999877929688,93.56999969482422,95.75,67.10264587402344,39628900,0.7008109229663022,66.61908462621253,67.12366934623034,65.57487784808637,3780795156.124878,0.014304904807837637
2002-08-22,95.48999786376953,97.1500015258789,95.06999969482422,96.68000030517578,67.75444793701172,38399800,0.7008114162509418,66.92048064070774,68.08383015813236,66.62614112910636,3689644747.843933,0.009666634807762975
2002-08-23,96.01000213623047,96.1500015258789,94.1500015258789,94.5999984741211,66.29671478271484,33716400,0.7008109498104386,67.28486078839391,67.38297389362631,65.98135199400544,3213341512.2894287,-0.021749764636092905
2002-08-26,94.91000366210938,95.63999938964844,93.5,95.26000213623047,66.75926208496094,33830100,0.7008110496311886,66.51397928694283,67.02556835898575,65.52583314051613,3216735156.5792084,0.006952700305991044
2002-08-27,95.69999694824219,96.25,93.5,94.16000366210938,65.98835754394531,35335700,0.7008109067279006,67.06760163515493,67.45304977256043,65.52581977905871,3354418011.7836,-0.011614719864859957
2002-08-28,93.27999877929688,93.48999786376953,91.80000305175781,92.0999984741211,64.54469299316406,38970600,0.7008110104507796,65.37165019936654,65.51881986994955,64.33445289808705,3612184860.482025,-0.02212042714672524
2002-08-29,91.2699966430664,93.05000305175781,90.80999755859375,92.13999938964844,64.57274627685547,42965700,0.70081122970042,63.96303858218057,65.21048706233023,63.64066605813022,3940169433.271408,0.0004345390412243688
2002-08-30,91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,64.32047271728516,30366700,0.7008114357459998,64.25039264306393,65.44877955657756,64.05416629653777,2785537377.099228,-0.003914463207168595
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,61.867610931396484,76586400,0.7008111892487414,63.584601553114936,63.773818221635466,61.776507401629566,6854865813.803101,-0.038881179836741
2002-09-04,88.61000061035156,90.25,88.05999755859375,89.54000091552734,62.75062561035156,51099500,0.7008110896665161,62.09887108309113,63.24820084240307,61.71342284506883,4551688001.485825,0.01417175338103327
2002-09-05,88.48999786376953,89.43000030517578,87.5,88.77999877929688,62.21799850463867,67250900,0.7008109862595273,62.01476267701179,62.67352671506007,61.32096129770864,5960783408.621597,-0.008524224934780555
2002-09-06,89.75,90.56999969482422,89.33999633789062,90.0,63.07300567626953,38622200,0.7008111741807725,62.897802882724335,63.472467831681975,62.61046773486305,3471170225.0,0.013648552822352222
2002-09-09,89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,63.53550338745117,33998400,0.7008107304324468,62.4422350121787,64.0190591556517,62.23199500110589,3055776228.314209,0.007305982383694953
2002-09-10,91.13999938964844,91.77999877929688,90.55999755859375,91.69999694824219,64.26439666748047,41416600,0.7008113283117439,63.871944034591046,64.32046285696927,63.465472180946364,3786305496.1639404,0.011406913200872282
2002-09-11,92.47000122070312,93.33000183105469,91.0999984741211,91.12999725341797,63.86493682861328,27711200,0.7008113546960294,64.80402682422445,65.40672501700433,63.843913343455014,2543888138.858032,-0.00623527996554607
2002-09-12,90.75,90.83999633789062,88.98999786376953,89.44999694824219,62.687583923339844,43601700,0.7008114707886721,63.598640974072,63.66171143999472,62.36521128838911,3928513103.4690857,-0.01860708687644319
2002-09-13,88.69000244140625,89.9000015258789,88.25,89.66999816894531,62.84171676635742,41131000,0.7008109518186751,62.15492502776254,63.00290563785154,61.84656649799808,3668062592.552185,0.002455728178683003
2002-09-16,89.30999755859375,89.88999938964844,88.45999908447266,89.88999938964844,62.995906829833984,28167600,0.7008110719498845,62.58943512487965,62.995906829833984,61.99374678307508,2523816917.0196533,0.0024506206687053833
2002-09-17,90.88999938964844,91.19000244140625,87.75,87.83000183105469,61.55227279663086,47609700,0.7008114711762123,63.69675418746456,63.90699976752431,61.496206595712636,4254402821.058655,-0.023182975355476643
2002-09-18,87.01000213623047,88.5,86.27999877929688,86.94999694824219,60.93552780151367,54719400,0.7008111551491615,60.97758010662268,62.02178723070079,60.465985610787286,4759493386.951447,-0.010070394018857343
2002-09-19,85.98999786376953,86.80000305175781,84.69999694824219,84.69999694824219,59.358726501464844,48510500,0.700811436129535,60.26277389568397,60.83043479475042,59.35872650146484,4140128496.6640472,-0.026217239138783377
2002-09-20,84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,59.37841796875,46325600,0.7039528043022731,59.77967085237295,59.9767767782602,59.16723534989953,3920767078.2440186,0.00033168167473718313
2002-09-23,83.6500015258789,84.05999755859375,82.69000244140625,83.66000366210938,58.892696380615234,46893800,0.7039528305362536,58.885655348504386,59.17427321624263,58.209861275677646,3922900960.6422424,-0.008213743847681698
2002-09-24,82.44000244140625,83.6500015258789,81.8499984741211,82.30999755859375,57.94233322143555,69507000,0.7039525566768281,58.03385049107188,58.88563244016303,57.618515689852025,5725639125.0,-0.01626882149533948
2002-09-25,83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,59.37841796875,59294400,0.7039528043022731,58.688547228144635,59.67407685758088,57.75228870944653,4972428420.19043,0.02448256534302118
2002-09-26,85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,60.349891662597656,53638000,0.703952983780173,59.85008031786689,60.51883887489908,59.448827331941594,4579344250.0,0.0162283259028424
2002-09-27,85.0,85.62999725341797,82.75,82.75,58.2520866394043,64648300,0.7039527086332845,59.83598023382918,60.27946850680429,58.2520866394043,5422376162.5,-0.035379238450366834
2002-09-30,82.0,82.80000305175781,80.9000015258789,81.79000091552734,57.57630920410156,73096400,0.7039529106200443,57.72413867084363,58.28730314763346,56.94979154330848,5986229711.460876,-0.01166872938441088
2002-10-01,82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,60.342838287353516,67198100,0.703952839804434,58.02683279990885,60.37803270690337,57.35103871818467,5649680308.768082,0.04693108630835763
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,58.5336799621582,56749100,0.70395284291054,59.61776798472851,60.20908579482106,58.14650375026381,4762384584.569931,-0.030439956443729876
2002-10-03,83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,57.94233322143555,55547000,0.7039525566768281,58.526615132452946,59.5543852207133,57.68890987137335,4595125490.242004,-0.010154053275713615
2002-10-04,82.80000305175781,82.91999816894531,79.58000183105469,80.80000305175781,56.8793830871582,68483700,0.7039527343918929,58.287288555941984,58.3717594467998,56.02055989188279,5601966868.9956665,-0.018515321573956633
2002-10-07,80.05999755859375,81.19999694824219,78.55000305175781,79.12999725341797,55.70378112792969,53188000,0.7039527746921993,56.358457423222774,57.1609631567132,55.295492600365634,4233498722.0306396,-0.020884911136375806
2002-10-08,79.80999755859375,81.30999755859375,78.19999694824219,80.37000274658203,56.57669448852539,79531000,0.7039528748918884,56.18247722648667,57.2384065388245,55.049112668251986,6369637802.135468,0.015549113826130778
